General Information,,,Data Category #1: Test Organism,,,,,,Data Category #2: Experimental Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #3: Biological Effects,,,,,,,,Category #4: Particle Characteristics,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #5: Quality Criteria,,,,,,,,,,,,,,,Screening Criteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOI,Authors,Year,Species,Organism Group,Environment,Life Stage,In vitro In vivo,Sex,Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,Media Salinity (ppt),Media pH,Media Temp (Mean),Media Temp Min,Media Temp Max,Exposure Duration (Days),Recovery (Days),Treatments,Replicates,Dosing Frequency,Sample Size,Nominal Dose - Mass,Nominal Dose - Mass Units,Nominal Dose - Particles,Nominal Dose - Particles Units,Nominal Dose Alternative Category,Nominal Dose - Alternative Type,Nominal Dose - Alternative Type Units,Nominal Chemicals Added,Nominal Added Chemical Dose,Nominal Added Chemical Dose Units,Measured Dose - Mass,Measured Dose - Mass Units,Measured Dose - Particles,Measured Dose - Particles Units,Measured Dose Alternative Category,Measured Dose Alternative,Measured Dose Alternative Units,Measured Chemicals Added,Measured Chemical Dose,Measured Chemical Dose Units,Effect,Effect Metric,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Polymer,Density (g/cm^3),Density (Reported/Estimated),Shape,Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Size Length mm Nominal,Size Length mm Nominal (minimum),Size Length mm Nominal (maximum),Size Length mm Measured,Size Length mm Measured (minimum),Size Length mm Measured (Maximum),Size Width mm Nominal,Size Width mm Nominal (minimum),Size Width mm Nominal (maximum),Size Width mm Measured,Size Width mm Measured (minimum),Size Width mm Measured (maximum),Size Height mm Nominal,Size Height mm Nominal (minimum),Size Height mm Nominal (maximum),Size Height mm Measured,Size Height mm Measured (minimum),Size Height mm Measured (maximum),Weathered or Biofouled?,Size Validated?,Shape Validated?,Polymer Validated?,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?,Tech A1,Tech A2,Tech A3,Tech A4,Tech A5,Tech A6,Tech 1,Tech 2,Tech 3,Tech 4,Tech 5,Tech 6,Tech 7,Tech 8,Tech 9,Tech 10,Tech 11,Tech 12,Risk B1,Risk 13,Risk 14,Risk 15,Risk 16,Risk 17,Risk 18,Risk 19,Risk 20,Tech Total,Risk Total,Overall Total
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 16:ln-7,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 16:ln-5,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 18:ln-11,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 18:ln-9,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 18:ln-7,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 18:ln-5,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 20:ln-11,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 20:ln-9,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 20:ln-7,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 16:2n-4,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 16:3n-4,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 18:2n-6,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 18:2n-4,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 18:3n-3,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 18:4n-3,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 20:4n-6,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 20:4n-3,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 20:5n-3,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 21:5n-3,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 22:5n-6,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 22:5n-3,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 22:6n-3,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 20:2j,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 22:2j,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 22:2i,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,,1,12,0,200000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Neutral fatty acid 18:0DMA,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
