General Information,,,Data Category #1: Test Organism,,,,,,Data Category #2: Experimental Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #3: Biological Effects,,,,,,,,Category #4: Particle Characteristics,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #5: Quality Criteria,,,,,,,,,,,,,,,Screening Criteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOI,Authors,Year,Species,Organism Group,Environment,Life Stage,In vitro In vivo,Sex,Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,Media Salinity (ppt),Media pH,Media Temp (Mean),Media Temp Min,Media Temp Max,Exposure Duration (Days),Treatments,Replicates,Dosing Frequency,Sample Size,Nominal Dose - Mass,Nominal Dose - Mass Units,Nominal Dose - Particles,Nominal Dose - Particles Units,Nominal Dose Alternative Category,Nominal Dose - Alternative Type,Nominal Dose - Alternative Type Units,Nominal Chemicals Added,Nominal Added Chemical Dose,Nominal Added Chemical Dose Units,Measured Dose - Mass,Measured Dose - Mass Units,Measured Dose - Particles,Measured Dose - Particles Units,Measured Dose Alternative Category,Measured Dose Alternative,Measured Dose Alternative Units,Measured Chemicals Added,Measured Chemical Dose,Measured Chemical Dose Units,Effect,Effect Metric,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Polymer,Density (g/cm^3),Density (Reported/Estimated),Shape,Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Size Length mm Nominal,Size Length mm Nominal (minimum),Size Length mm Nominal (maximum),Size Length mm Measured,Size Length mm Measured (minimum),Size Length mm Measured (Maximum),Size Width mm Nominal,Size Width mm Nominal (minimum),Size Width mm Nominal (maximum),Size Width mm Measured,Size Width mm Measured (minimum),Size Width mm Measured (maximum),Size Height mm Nominal,Size Height mm Nominal (minimum),Size Height mm Nominal (maximum),Size Height mm Measured,Size Height mm Measured (minimum),Size Height mm Measured (maximum),Weathered or Biofouled?,Size Validated?,Shape Validated?,Polymer Validated?,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?,Tech A1,Tech A2,Tech A3,Tech A4,Tech A5,Tech A6,Tech 1,Tech 2,Tech 3,Tech 4,Tech 5,Tech 6,Tech 7,Tech 8,Tech 9,Tech 10,Tech 11,Tech 12,Risk B1,Risk 13,Risk 14,Risk 15,Risk 16,Risk 17,Risk 18,Risk 19,Risk 20,Tech Total,Risk Total,Overall Total
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.59,23.67,NA,NA,20,3,1,2,36,0.04,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Metabolism,Lipid Metabolism,Triglyceride Concentration,Subcell,brain,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.80,23.71,NA,NA,20,3,1,2,36,34,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Metabolism,Lipid Metabolism,Triglyceride Concentration,Subcell,brain,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.93,23.94,NA,NA,20,3,1,2,36,34,µg/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Triglyceride Concentration,Subcell,brain,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.59,23.67,NA,NA,20,3,1,2,36,0.04,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Metabolism,Carb Metabolism,Carbohydrate Reserves,Subcell,brain,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.80,23.71,NA,NA,20,3,1,2,36,34,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Metabolism,Carb Metabolism,Carbohydrate Reserves,Subcell,brain,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.93,23.94,NA,NA,20,3,1,2,36,34,µg/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Carb Metabolism,Carbohydrate Reserves,Subcell,brain,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.59,23.67,NA,NA,20,3,1,2,36,0.04,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Metabolism,Lipid Metabolism,Cholesterol Concentration,Subcell,brain,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.80,23.71,NA,NA,20,3,1,2,36,34,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Metabolism,Lipid Metabolism,Cholesterol Concentration,Subcell,brain,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.93,23.94,NA,NA,20,3,1,2,36,34,µg/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,Cholesterol Concentration,Subcell,brain,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vitro,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.59,23.67,NA,NA,20,3,1,2,36,0.04,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,LOEC,increase,Fitness,Body Condition,Hepatic Somatic Index,Tissue,NA,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.80,23.71,NA,NA,20,3,1,2,36,34,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,increase,Fitness,Body Condition,Hepatic Somatic Index,Tissue,NA,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.93,23.94,NA,NA,20,3,1,2,36,34,µg/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,increase,Fitness,Body Condition,Hepatic Somatic Index,Tissue,NA,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.59,23.67,NA,NA,20,3,1,2,36,0.04,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Fitness,Growth,Weight Change,Organism,whole.body,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.80,23.71,NA,NA,20,3,1,2,36,34,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Fitness,Growth,Weight Change,Organism,whole.body,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vitro,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.93,23.94,NA,NA,20,3,1,2,36,34,µg/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Growth,Weight Change,Organism,whole.body,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.59,23.67,NA,NA,20,3,1,2,36,0.04,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,decrease,Fitness,Body Condition,Viserosomatic Index,Tissue,NA,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.80,23.71,NA,NA,20,3,1,2,36,34,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Fitness,Body Condition,Viserosomatic Index,Tissue,NA,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.93,23.94,NA,NA,20,3,1,2,36,34,µg/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Fitness,Body Condition,Viserosomatic Index,Tissue,NA,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.59,23.67,NA,NA,20,3,1,2,36,0.04,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,"Behavioral, Sensory, Neurological",Boldness,Line Crossing,Organism,whole.body,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.80,23.71,NA,NA,20,3,1,2,36,34,ng/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,"Behavioral, Sensory, Neurological",Boldness,Line Crossing,Organism,whole.body,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
https://doi.org/10.1016/j.jhazmat.2020.123864,Guimarães,2021,Ctenopharyngodon idella,Fish,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,dechlorinated tap water,NA,NA,0.15,7.93,23.94,NA,NA,20,3,1,2,36,34,µg/L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,"Behavioral, Sensory, Neurological",Boldness,Line Crossing,Organism,whole.body,Polystyrene,1.07,estimated,Sphere,NA,NA,NA,NA,NA,NA,NA,0.00002303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,unknown,No,Not Cleaned,No,Yes,No,air pump,Yes,microscopy flourescent particles,Brain,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,2,0,1,2,0,Pass,2,2,0,2,2,0,0,0,13,8,21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
